,date,cod_ine,region,total
538,2020-04-19,8,Castilla La Mancha,1963
539,2020-04-20,8,Castilla La Mancha,2021
540,2020-04-21,8,Castilla La Mancha,2075
541,2020-04-22,8,Castilla La Mancha,2140
542,2020-04-23,8,Castilla La Mancha,2188
543,2020-04-24,8,Castilla La Mancha,2255
544,2020-04-25,8,Castilla La Mancha,2292
545,2020-04-26,8,Castilla La Mancha,2330
546,2020-04-27,8,Castilla La Mancha,2365
547,2020-04-28,8,Castilla La Mancha,2396
548,2020-04-29,8,Castilla La Mancha,2436
549,2020-04-30,8,Castilla La Mancha,2463
550,2020-05-01,8,Castilla La Mancha,2498
551,2020-05-02,8,Castilla La Mancha,2534
552,2020-05-03,8,Castilla La Mancha,2565
553,2020-05-04,8,Castilla La Mancha,2590
554,2020-05-05,8,Castilla La Mancha,2616
555,2020-05-06,8,Castilla La Mancha,2647
556,2020-05-07,8,Castilla La Mancha,2677
557,2020-05-08,8,Castilla La Mancha,2713
558,2020-05-09,8,Castilla La Mancha,2738
559,2020-05-10,8,Castilla La Mancha,2759
560,2020-05-11,8,Castilla La Mancha,2786
561,2020-05-12,8,Castilla La Mancha,2811
562,2020-05-13,8,Castilla La Mancha,2835
563,2020-05-14,8,Castilla La Mancha,2852
564,2020-05-15,8,Castilla La Mancha,2870
565,2020-05-16,8,Castilla La Mancha,2883
566,2020-05-17,8,Castilla La Mancha,2893
567,2020-05-18,8,Castilla La Mancha,2898
568,2020-05-19,8,Castilla La Mancha,2900
569,2020-05-20,8,Castilla La Mancha,2913
570,2020-05-21,8,Castilla La Mancha,2919
571,2020-05-22,8,Castilla La Mancha,2929
572,2020-05-23,8,Castilla La Mancha,2934
573,2020-05-24,8,Castilla La Mancha,2940
574,2020-03-04,7,Castilla y León,0
575,2020-03-05,7,Castilla y León,0
576,2020-03-06,7,Castilla y León,0
577,2020-03-07,7,Castilla y León,0
578,2020-03-08,7,Castilla y León,0
579,2020-03-09,7,Castilla y León,0
580,2020-03-10,7,Castilla y León,0
581,2020-03-11,7,Castilla y León,0
582,2020-03-12,7,Castilla y León,0
583,2020-03-13,7,Castilla y León,1
584,2020-03-14,7,Castilla y León,3
585,2020-03-15,7,Castilla y León,6
586,2020-03-16,7,Castilla y León,9
587,2020-03-17,7,Castilla y León,12
588,2020-03-18,7,Castilla y León,22
589,2020-03-19,7,Castilla y León,29
590,2020-03-20,7,Castilla y León,43
591,2020-03-21,7,Castilla y León,55
592,2020-03-22,7,Castilla y León,74
593,2020-03-23,7,Castilla y León,102
594,2020-03-24,7,Castilla y León,124
595,2020-03-25,7,Castilla y León,165
596,2020-03-26,7,Castilla y León,206
597,2020-03-27,7,Castilla y León,252
598,2020-03-28,7,Castilla y León,321
599,2020-03-29,7,Castilla y León,380
600,2020-03-30,7,Castilla y León,442
601,2020-03-31,7,Castilla y León,516
602,2020-04-01,7,Castilla y León,585
603,2020-04-02,7,Castilla y León,641
604,2020-04-03,7,Castilla y León,723
605,2020-04-04,7,Castilla y León,786
606,2020-04-05,7,Castilla y León,847
607,2020-04-06,7,Castilla y León,919
608,2020-04-07,7,Castilla y León,982
609,2020-04-08,7,Castilla y León,1028
610,2020-04-09,7,Castilla y León,1082
611,2020-04-10,7,Castilla y León,1129
612,2020-04-11,7,Castilla y León,1180
613,2020-04-12,7,Castilla y León,1221
614,2020-04-13,7,Castilla y León,1263
615,2020-04-14,7,Castilla y León,1299
616,2020-04-15,7,Castilla y León,1337
617,2020-04-16,7,Castilla y León,1372
618,2020-04-17,7,Castilla y León,1401
619,2020-04-18,7,Castilla y León,1429
620,2020-04-19,7,Castilla y León,1458
621,2020-04-20,7,Castilla y León,1493
622,2020-04-21,7,Castilla y León,1521
623,2020-04-22,7,Castilla y León,1554
624,2020-04-23,7,Castilla y León,1582
625,2020-04-24,7,Castilla y León,1612
626,2020-04-25,7,Castilla y León,1639
627,2020-04-26,7,Castilla y León,1666
628,2020-04-27,7,Castilla y León,1690
629,2020-04-28,7,Castilla y León,1710
630,2020-04-29,7,Castilla y León,1736
631,2020-04-30,7,Castilla y León,1752
632,2020-05-01,7,Castilla y León,1770
633,2020-05-02,7,Castilla y León,1788
634,2020-05-03,7,Castilla y León,1800
635,2020-05-04,7,Castilla y León,1818
636,2020-05-05,7,Castilla y León,1832
637,2020-05-06,7,Castilla y León,1847
638,2020-05-07,7,Castilla y León,1864
639,2020-05-08,7,Castilla y León,1876
640,2020-05-09,7,Castilla y León,1885
641,2020-05-10,7,Castilla y León,1897
642,2020-05-11,7,Castilla y León,1905
643,2020-05-12,7,Castilla y León,1914
644,2020-05-13,7,Castilla y León,1919
645,2020-05-14,7,Castilla y León,1925
646,2020-05-15,7,Castilla y León,1930
647,2020-05-16,7,Castilla y León,1940
648,2020-05-17,7,Castilla y León,1946
649,2020-05-18,7,Castilla y León,1953
650,2020-05-19,7,Castilla y León,1960
651,2020-05-20,7,Castilla y León,1960
652,2020-05-21,7,Castilla y León,1960
653,2020-05-22,7,Castilla y León,1961
654,2020-05-23,7,Castilla y León,1961
655,2020-05-24,7,Castilla y León,1961
656,2020-03-04,9,Cataluña,0
657,2020-03-05,9,Cataluña,0
658,2020-03-06,9,Cataluña,0
659,2020-03-07,9,Cataluña,1
660,2020-03-08,9,Cataluña,1
661,2020-03-09,9,Cataluña,2
662,2020-03-10,9,Cataluña,2
663,2020-03-11,9,Cataluña,3
664,2020-03-12,9,Cataluña,6
665,2020-03-13,9,Cataluña,9
666,2020-03-14,9,Cataluña,13
667,2020-03-15,9,Cataluña,15
668,2020-03-16,9,Cataluña,20
669,2020-03-17,9,Cataluña,23
670,2020-03-18,9,Cataluña,33
671,2020-03-19,9,Cataluña,53
672,2020-03-20,9,Cataluña,93
673,2020-03-21,9,Cataluña,143
674,2020-03-22,9,Cataluña,182
675,2020-03-23,9,Cataluña,199
676,2020-03-24,9,Cataluña,293
677,2020-03-25,9,Cataluña,385
678,2020-03-26,9,Cataluña,501
679,2020-03-27,9,Cataluña,685
680,2020-03-28,9,Cataluña,827
681,2020-03-29,9,Cataluña,904
682,2020-03-30,9,Cataluña,983
683,2020-03-31,9,Cataluña,1216
684,2020-04-01,9,Cataluña,1458
685,2020-04-02,9,Cataluña,1629
686,2020-04-03,9,Cataluña,1784
687,2020-04-04,9,Cataluña,1928
688,2020-04-05,9,Cataluña,2053
689,2020-04-06,9,Cataluña,2167
690,2020-04-07,9,Cataluña,2329
691,2020-04-08,9,Cataluña,2462
692,2020-04-09,9,Cataluña,2667
693,2020-04-10,9,Cataluña,2787
694,2020-04-11,9,Cataluña,2877
695,2020-04-12,9,Cataluña,2975
696,2020-04-13,9,Cataluña,3105
697,2020-04-14,9,Cataluña,3201
698,2020-04-15,9,Cataluña,3453
699,2020-04-16,9,Cataluña,3618
700,2020-04-17,9,Cataluña,3752
701,2020-04-18,9,Cataluña,3879
702,2020-04-19,9,Cataluña,3933
703,2020-04-20,9,Cataluña,4009
704,2020-04-21,9,Cataluña,4152
705,2020-04-22,9,Cataluña,4247
706,2020-04-23,9,Cataluña,4343
707,2020-04-24,9,Cataluña,4393
708,2020-04-25,9,Cataluña,4498
709,2020-04-26,9,Cataluña,4566
710,2020-04-27,9,Cataluña,4699
711,2020-04-28,9,Cataluña,4808
712,2020-04-29,9,Cataluña,4905
713,2020-04-30,9,Cataluña,4975
714,2020-05-01,9,Cataluña,5061
715,2020-05-02,9,Cataluña,5137
716,2020-05-03,9,Cataluña,5185
717,2020-05-04,9,Cataluña,5220
718,2020-05-05,9,Cataluña,5270
719,2020-05-06,9,Cataluña,5345
720,2020-05-07,9,Cataluña,5394
721,2020-05-08,9,Cataluña,5471
722,2020-05-09,9,Cataluña,5507
723,2020-05-10,9,Cataluña,5532
724,2020-05-11,9,Cataluña,5555
725,2020-05-12,9,Cataluña,5621
726,2020-05-13,9,Cataluña,5692
727,2020-05-14,9,Cataluña,5823
728,2020-05-15,9,Cataluña,5882
729,2020-05-16,9,Cataluña,5915
730,2020-05-17,9,Cataluña,5944
731,2020-05-18,9,Cataluña,5956
732,2020-05-19,9,Cataluña,5981
733,2020-05-20,9,Cataluña,6021
734,2020-05-21,9,Cataluña,6021
735,2020-05-22,9,Cataluña,6656
736,2020-05-23,9,Cataluña,6663
737,2020-05-24,9,Cataluña,6701
738,2020-03-04,18,Ceuta,0
739,2020-03-05,18,Ceuta,0
740,2020-03-06,18,Ceuta,0
741,2020-03-07,18,Ceuta,0
742,2020-03-08,18,Ceuta,0
743,2020-03-09,18,Ceuta,0
744,2020-03-10,18,Ceuta,0
745,2020-03-11,18,Ceuta,0
746,2020-03-12,18,Ceuta,0
747,2020-03-13,18,Ceuta,0
748,2020-03-14,18,Ceuta,0
749,2020-03-15,18,Ceuta,0
750,2020-03-16,18,Ceuta,0
751,2020-03-17,18,Ceuta,0
752,2020-03-18,18,Ceuta,0
753,2020-03-19,18,Ceuta,0
754,2020-03-20,18,Ceuta,0
755,2020-03-21,18,Ceuta,0
756,2020-03-22,18,Ceuta,0
757,2020-03-23,18,Ceuta,0
758,2020-03-24,18,Ceuta,0
759,2020-03-25,18,Ceuta,0
760,2020-03-26,18,Ceuta,0
761,2020-03-27,18,Ceuta,0
762,2020-03-28,18,Ceuta,1
763,2020-03-29,18,Ceuta,1
764,2020-03-30,18,Ceuta,1
765,2020-03-31,18,Ceuta,1
766,2020-04-01,18,Ceuta,1
767,2020-04-02,18,Ceuta,1
768,2020-04-03,18,Ceuta,1
769,2020-04-04,18,Ceuta,1
770,2020-04-05,18,Ceuta,2
771,2020-04-06,18,Ceuta,3
772,2020-04-07,18,Ceuta,4
773,2020-04-08,18,Ceuta,4
774,2020-04-09,18,Ceuta,4
775,2020-04-10,18,Ceuta,4
776,2020-04-11,18,Ceuta,4
777,2020-04-12,18,Ceuta,4
778,2020-04-13,18,Ceuta,4
779,2020-04-14,18,Ceuta,4
780,2020-04-15,18,Ceuta,4
781,2020-04-16,18,Ceuta,4
782,2020-04-17,18,Ceuta,4
783,2020-04-18,18,Ceuta,4
784,2020-04-19,18,Ceuta,4
785,2020-04-20,18,Ceuta,4
786,2020-04-21,18,Ceuta,4
787,2020-04-22,18,Ceuta,4
788,2020-04-23,18,Ceuta,4
789,2020-04-24,18,Ceuta,4
790,2020-04-25,18,Ceuta,4
791,2020-04-26,18,Ceuta,4
792,2020-04-27,18,Ceuta,4
793,2020-04-28,18,Ceuta,4
794,2020-04-29,18,Ceuta,4
795,2020-04-30,18,Ceuta,4
796,2020-05-01,18,Ceuta,4
797,2020-05-02,18,Ceuta,4
798,2020-05-03,18,Ceuta,4
799,2020-05-04,18,Ceuta,4
800,2020-05-05,18,Ceuta,4
801,2020-05-06,18,Ceuta,4
802,2020-05-07,18,Ceuta,4
803,2020-05-08,18,Ceuta,4
804,2020-05-09,18,Ceuta,4
805,2020-05-10,18,Ceuta,4
806,2020-05-11,18,Ceuta,4
807,2020-05-12,18,Ceuta,4
808,2020-05-13,18,Ceuta,4
809,2020-05-14,18,Ceuta,4
810,2020-05-15,18,Ceuta,4
811,2020-05-16,18,Ceuta,4
812,2020-05-17,18,Ceuta,4
813,2020-05-18,18,Ceuta,4
814,2020-05-19,18,Ceuta,4
815,2020-05-20,18,Ceuta,4
816,2020-05-21,18,Ceuta,4
817,2020-05-22,18,Ceuta,4
818,2020-05-23,18,Ceuta,4
819,2020-05-24,18,Ceuta,4
820,2020-03-04,10,C. Valenciana,1
821,2020-03-05,10,C. Valenciana,1
822,2020-03-06,10,C. Valenciana,1
823,2020-03-07,10,C. Valenciana,1
824,2020-03-08,10,C. Valenciana,1
825,2020-03-09,10,C. Valenciana,1
826,2020-03-10,10,C. Valenciana,1
827,2020-03-11,10,C. Valenciana,1
828,2020-03-12,10,C. Valenciana,1
829,2020-03-13,10,C. Valenciana,1
830,2020-03-14,10,C. Valenciana,4
831,2020-03-15,10,C. Valenciana,5
832,2020-03-16,10,C. Valenciana,5
833,2020-03-17,10,C. Valenciana,13
834,2020-03-18,10,C. Valenciana,22
835,2020-03-19,10,C. Valenciana,24
836,2020-03-20,10,C. Valenciana,33
837,2020-03-21,10,C. Valenciana,50
838,2020-03-22,10,C. Valenciana,69
839,2020-03-23,10,C. Valenciana,94
840,2020-03-24,10,C. Valenciana,115
841,2020-03-25,10,C. Valenciana,143
842,2020-03-26,10,C. Valenciana,167
843,2020-03-27,10,C. Valenciana,198
844,2020-03-28,10,C. Valenciana,234
845,2020-03-29,10,C. Valenciana,267
846,2020-03-30,10,C. Valenciana,310
847,2020-03-31,10,C. Valenciana,339
848,2020-04-01,10,C. Valenciana,395
849,2020-04-02,10,C. Valenciana,443
850,2020-04-03,10,C. Valenciana,511
851,2020-04-04,10,C. Valenciana,571
852,2020-04-05,10,C. Valenciana,613
853,2020-04-06,10,C. Valenciana,637
854,2020-04-07,10,C. Valenciana,672
855,2020-04-08,10,C. Valenciana,724
856,2020-04-09,10,C. Valenciana,767
857,2020-04-10,10,C. Valenciana,796
858,2020-04-11,10,C. Valenciana,818
859,2020-04-12,10,C. Valenciana,838
860,2020-04-13,10,C. Valenciana,876
861,2020-04-14,10,C. Valenciana,907
862,2020-04-15,10,C. Valenciana,945
863,2020-04-16,10,C. Valenciana,972
864,2020-04-17,10,C. Valenciana,999
865,2020-04-18,10,C. Valenciana,1042
866,2020-04-19,10,C. Valenciana,1065
867,2020-04-20,10,C. Valenciana,1079
868,2020-04-21,10,C. Valenciana,1089
869,2020-04-22,10,C. Valenciana,1106
870,2020-04-23,10,C. Valenciana,1124
871,2020-04-24,10,C. Valenciana,1147
872,2020-04-25,10,C. Valenciana,1172
873,2020-04-26,10,C. Valenciana,1186
874,2020-04-27,10,C. Valenciana,1189
875,2020-04-28,10,C. Valenciana,1200
876,2020-04-29,10,C. Valenciana,1218
877,2020-04-30,10,C. Valenciana,1236
878,2020-05-01,10,C. Valenciana,1245
879,2020-05-02,10,C. Valenciana,1258
880,2020-05-03,10,C. Valenciana,1264
881,2020-05-04,10,C. Valenciana,1269
882,2020-05-05,10,C. Valenciana,1279
883,2020-05-06,10,C. Valenciana,1291
884,2020-05-07,10,C. Valenciana,1303
885,2020-05-08,10,C. Valenciana,1309
886,2020-05-09,10,C. Valenciana,1315
887,2020-05-10,10,C. Valenciana,1323
888,2020-05-11,10,C. Valenciana,1330
889,2020-05-12,10,C. Valenciana,1336
890,2020-05-13,10,C. Valenciana,1341
891,2020-05-14,10,C. Valenciana,1349
892,2020-05-15,10,C. Valenciana,1358
893,2020-05-16,10,C. Valenciana,1365
894,2020-05-17,10,C. Valenciana,1366
895,2020-05-18,10,C. Valenciana,1370
896,2020-05-19,10,C. Valenciana,1376
897,2020-05-20,10,C. Valenciana,1378
898,2020-05-21,10,C. Valenciana,1383
899,2020-05-22,10,C. Valenciana,1389
900,2020-05-23,10,C. Valenciana,1390
901,2020-05-24,10,C. Valenciana,1393
902,2020-03-04,11,Extremadura,0
903,2020-03-05,11,Extremadura,0
904,2020-03-06,11,Extremadura,0
905,2020-03-07,11,Extremadura,0
906,2020-03-08,11,Extremadura,1
907,2020-03-09,11,Extremadura,0
908,2020-03-10,11,Extremadura,0
909,2020-03-11,11,Extremadura,1
910,2020-03-12,11,Extremadura,1
911,2020-03-13,11,Extremadura,1
912,2020-03-14,11,Extremadura,2
913,2020-03-15,11,Extremadura,2
914,2020-03-16,11,Extremadura,2
915,2020-03-17,11,Extremadura,3
916,2020-03-18,11,Extremadura,6
917,2020-03-19,11,Extremadura,8
918,2020-03-20,11,Extremadura,10
919,2020-03-21,11,Extremadura,12
920,2020-03-22,11,Extremadura,14
921,2020-03-23,11,Extremadura,18
922,2020-03-24,11,Extremadura,26
923,2020-03-25,11,Extremadura,39
924,2020-03-26,11,Extremadura,58
925,2020-03-27,11,Extremadura,69
926,2020-03-28,11,Extremadura,88
927,2020-03-29,11,Extremadura,100
928,2020-03-30,11,Extremadura,106
929,2020-03-31,11,Extremadura,133
930,2020-04-01,11,Extremadura,152
931,2020-04-02,11,Extremadura,181
932,2020-04-03,11,Extremadura,200
933,2020-04-04,11,Extremadura,208
934,2020-04-05,11,Extremadura,218
935,2020-04-06,11,Extremadura,228
936,2020-04-07,11,Extremadura,258
937,2020-04-08,11,Extremadura,271
938,2020-04-09,11,Extremadura,283
939,2020-04-10,11,Extremadura,288
940,2020-04-11,11,Extremadura,303
941,2020-04-12,11,Extremadura,312
942,2020-04-13,11,Extremadura,321
943,2020-04-14,11,Extremadura,334
944,2020-04-15,11,Extremadura,342
945,2020-04-16,11,Extremadura,359
946,2020-04-17,11,Extremadura,372
947,2020-04-18,11,Extremadura,380
948,2020-04-19,11,Extremadura,384
949,2020-04-20,11,Extremadura,389
950,2020-04-21,11,Extremadura,397
951,2020-04-22,11,Extremadura,404
952,2020-04-23,11,Extremadura,407
953,2020-04-24,11,Extremadura,411
954,2020-04-25,11,Extremadura,416
955,2020-04-26,11,Extremadura,422
956,2020-04-27,11,Extremadura,428
957,2020-04-28,11,Extremadura,433
958,2020-04-29,11,Extremadura,440
959,2020-04-30,11,Extremadura,446
960,2020-05-01,11,Extremadura,451
961,2020-05-02,11,Extremadura,458
962,2020-05-03,11,Extremadura,460
963,2020-05-04,11,Extremadura,460
964,2020-05-05,11,Extremadura,462
965,2020-05-06,11,Extremadura,463
966,2020-05-07,11,Extremadura,467
967,2020-05-08,11,Extremadura,472
968,2020-05-09,11,Extremadura,477
969,2020-05-10,11,Extremadura,480
970,2020-05-11,11,Extremadura,483
971,2020-05-12,11,Extremadura,487
972,2020-05-13,11,Extremadura,489
973,2020-05-14,11,Extremadura,492
974,2020-05-15,11,Extremadura,494
975,2020-05-16,11,Extremadura,497
976,2020-05-17,11,Extremadura,500
977,2020-05-18,11,Extremadura,500
978,2020-05-19,11,Extremadura,504
979,2020-05-20,11,Extremadura,504
980,2020-05-21,11,Extremadura,505
981,2020-05-22,11,Extremadura,506
982,2020-05-23,11,Extremadura,507
983,2020-05-24,11,Extremadura,506
984,2020-03-04,12,Galicia,0
985,2020-03-05,12,Galicia,0
986,2020-03-06,12,Galicia,0
987,2020-03-07,12,Galicia,0
988,2020-03-08,12,Galicia,0
989,2020-03-09,12,Galicia,0
990,2020-03-10,12,Galicia,0
991,2020-03-11,12,Galicia,0
992,2020-03-12,12,Galicia,0
993,2020-03-13,12,Galicia,0
994,2020-03-14,12,Galicia,0
995,2020-03-15,12,Galicia,2
996,2020-03-16,12,Galicia,2
997,2020-03-17,12,Galicia,3
998,2020-03-18,12,Galicia,3
999,2020-03-19,12,Galicia,4
1000,2020-03-20,12,Galicia,5
1001,2020-03-21,12,Galicia,9
1002,2020-03-22,12,Galicia,12
1003,2020-03-23,12,Galicia,18
1004,2020-03-24,12,Galicia,20
1005,2020-03-25,12,Galicia,27
1006,2020-03-26,12,Galicia,32
1007,2020-03-27,12,Galicia,43
1008,2020-03-28,12,Galicia,47
1009,2020-03-29,12,Galicia,60
1010,2020-03-30,12,Galicia,66
1011,2020-03-31,12,Galicia,84
1012,2020-04-01,12,Galicia,103
1013,2020-04-02,12,Galicia,120
1014,2020-04-03,12,Galicia,138
1015,2020-04-04,12,Galicia,159
1016,2020-04-05,12,Galicia,174
1017,2020-04-06,12,Galicia,190
1018,2020-04-07,12,Galicia,204
1019,2020-04-08,12,Galicia,213
1020,2020-04-09,12,Galicia,231
1021,2020-04-10,12,Galicia,243
1022,2020-04-11,12,Galicia,261
1023,2020-04-12,12,Galicia,274
1024,2020-04-13,12,Galicia,284
1025,2020-04-14,12,Galicia,290
1026,2020-04-15,12,Galicia,299
1027,2020-04-16,12,Galicia,310
1028,2020-04-17,12,Galicia,320
1029,2020-04-18,12,Galicia,334
1030,2020-04-19,12,Galicia,346
